Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Chemokine receptors bind chemokines Homo sapiens R-HSA-380108	2/56	7.658551744667382e-05	0.11717584169341096	0	0	142.85714285714286	1353.871795195571	CXCR1;CXCR2
Reactome_2016	Peptide ligand-binding receptors Homo sapiens R-HSA-375276	2/193	0.0009088535414449383	0.6952729592053779	0	0	41.45077720207254	290.29333045764645	CXCR1;CXCR2
Reactome_2016	G alpha (i) signalling events Homo sapiens R-HSA-418594	2/240	0.0014002102789746269	0.7141072422770599	0	0	33.333333333333336	219.03776181240383	CXCR1;CXCR2
Reactome_2016	Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076	2/323	0.002517755755607112	0.9630415765197204	0	0	24.767801857585138	148.22012006009845	CXCR1;CXCR2
Reactome_2016	GPCR ligand binding Homo sapiens R-HSA-500792	2/447	0.004766079429431506	1.0	0	0	17.89709172259508	95.68199077577582	CXCR1;CXCR2
Reactome_2016	Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389	1/32	0.007975146000148757	1.0	0	0	125.0	603.9281654062651	MMP25
Reactome_2016	GPCR downstream signaling Homo sapiens R-HSA-388396	2/983	0.021851806905559053	1.0	0	0	8.138351983723295	31.11675820918057	CXCR1;CXCR2
Reactome_2016	Degradation of the extracellular matrix Homo sapiens R-HSA-1474228	1/106	0.02622300558108204	1.0	0	0	37.735849056603776	137.40068595789197	MMP25
Reactome_2016	Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231	1/141	0.034759694175001105	1.0	0	0	28.36879432624113	95.29919934216143	NFE2
Reactome_2016	Signaling by GPCR Homo sapiens R-HSA-372790	2/1293	0.03662964720371911	1.0	0	0	6.187161639597836	20.460308328451017	CXCR1;CXCR2
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	1/283	0.06878232009688656	1.0	0	0	14.134275618374556	37.83474971593794	MMP25
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	2/2465	0.11778696148197755	1.0	0	0	3.2454361054766734	6.941590904357468	CXCR1;CXCR2
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	1/552	0.13060175375687605	1.0	0	0	7.246376811594202	14.750743722970777	NFE2
