Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Chemokine receptors bind chemokines Homo sapiens R-HSA-380108	2/56	0.0002132861522526422	0.32632781294654256	0	0	89.28571428571428	754.7210585762656	CXCR1;CXCR2
Reactome_2016	Peptide ligand-binding receptors Homo sapiens R-HSA-375276	2/193	0.0024966504284859555	1.0	0	0	25.906735751295336	155.25402264472748	CXCR1;CXCR2
Reactome_2016	G alpha (i) signalling events Homo sapiens R-HSA-418594	2/240	0.0038283837758736118	1.0	0	0	20.83333333333333	115.94401157262934	CXCR1;CXCR2
Reactome_2016	Passive transport by Aquaporins Homo sapiens R-HSA-432047	1/12	0.00479070309341298	1.0	0	0	208.3333333333333	1112.724603070301	AQP9
Reactome_2016	Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076	2/323	0.0068270138963648225	1.0	0	0	15.479876160990713	77.19609760134891	CXCR1;CXCR2
Reactome_2016	Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389	1/32	0.012730646209021314	1.0	0	0	78.125	340.91743007913766	MMP25
Reactome_2016	GPCR ligand binding Homo sapiens R-HSA-500792	2/447	0.012764206955590805	1.0	0	0	11.18568232662192	48.78199504127693	CXCR1;CXCR2
Reactome_2016	Aquaporin-mediated transport Homo sapiens R-HSA-445717	1/51	0.020222210774875238	1.0	0	0	49.01960784313725	191.2242027117313	AQP9
Reactome_2016	Degradation of the extracellular matrix Homo sapiens R-HSA-1474228	1/106	0.041628694578224525	1.0	0	0	23.584905660377355	74.97560320717733	MMP25
Reactome_2016	GPCR downstream signaling Homo sapiens R-HSA-388396	2/983	0.05547168694841248	1.0	0	0	5.08646998982706	14.70947372060868	CXCR1;CXCR2
Reactome_2016	Signaling by GPCR Homo sapiens R-HSA-372790	2/1293	0.09015760770058544	1.0	0	0	3.8669760247486464	9.304702024500454	CXCR1;CXCR2
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	1/283	0.1077672578578352	1.0	0	0	8.833922261484098	19.680047677468828	MMP25
Reactome_2016	Signaling by Interleukins Homo sapiens R-HSA-449147	1/392	0.1464785307115317	1.0	0	0	6.377551020408162	12.250487304262636	CSF3R
Reactome_2016	Transmembrane transport of small molecules Homo sapiens R-HSA-382551	1/594	0.2143486315812612	1.0	0	0	4.2087542087542085	6.4821189814706734	AQP9
Reactome_2016	Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	1/620	0.22273161759209054	1.0	0	0	4.032258064516129	6.055595729337419	CSF3R
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	2/2465	0.2581917760741241	1.0	0	0	2.028397565922921	2.7465571035858978	CXCR1;CXCR2
Reactome_2016	Immune System Homo sapiens R-HSA-168256	1/1547	0.4748959002690827	1.0	0	0	1.6160310277957337	1.2033931097191648	CSF3R
