Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Insulin processing Homo sapiens R-HSA-264876	2/24	3.847032196562326e-05	0.05885959260740359	0	0	208.3333333333333	2117.838223327109	KIF5C;KIF5A
Reactome_2016	Kinesins Homo sapiens R-HSA-983189	2/44	0.0001313331865142055	0.1004698876833672	0	0	113.63636363636364	1015.6560290053656	KIF5C;KIF5A
Reactome_2016	Peptide hormone metabolism Homo sapiens R-HSA-2980736	2/81	0.00044649407260485916	0.2277119770284781	0	0	61.72839506172839	476.17805141832804	KIF5C;KIF5A
Reactome_2016	COPI-dependent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811434	2/81	0.00044649407260485916	0.17078398277135862	0	0	61.72839506172839	476.17805141832804	KIF5C;KIF5A
Reactome_2016	MHC class II antigen presentation Homo sapiens R-HSA-2132295	2/103	0.0007207192897761812	0.22054010267151147	0	0	48.543689320388346	351.22625393485964	KIF5C;KIF5A
Reactome_2016	Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688	2/110	0.0008213710590984352	0.209449620070101	0	0	45.45454545454545	322.93343594045257	KIF5C;KIF5A
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	3/552	0.0010557293928947491	0.2307522815898524	0	0	13.586956521739127	93.11852422915614	KIF5C;KIF5A;RAPGEF4
Reactome_2016	Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231	2/141	0.0013439139896361195	0.2570235505179079	0	0	35.460992907801426	234.47407924593816	KIF5C;KIF5A
Reactome_2016	Intra-Golgi and retrograde Golgi-to-ER traffic Homo sapiens R-HSA-6811442	2/179	0.0021527365166767467	0.3659652078350469	0	0	27.93296089385475	171.53674434942891	KIF5C;KIF5A
Reactome_2016	Adaptive Immune System Homo sapiens R-HSA-1280218	3/762	0.002672034057522029	0.4088212108008704	0	0	9.842519685039369	58.31609524911776	KIF5C;KIF5A;RAPGEF4
Reactome_2016	RHO GTPases activate KTN1 Homo sapiens R-HSA-5625970	1/11	0.004392244396163033	0.6109212660117673	0	0	227.27272727272728	1233.6170296741964	KIF5A
Reactome_2016	Rap1 signalling Homo sapiens R-HSA-392517	1/16	0.006383144070851652	0.8138508690335856	0	0	156.25	789.7022659278255	RAPGEF4
Reactome_2016	Acetylcholine Neurotransmitter Release Cycle Homo sapiens R-HSA-264642	1/17	0.00678090602009761	0.7980604777499495	0	0	147.05882352941177	734.3594933345387	RIMS1
Reactome_2016	Serotonin Neurotransmitter Release Cycle Homo sapiens R-HSA-181429	1/18	0.007178528720410205	0.7845106387305437	0	0	138.88888888888889	685.6473375710493	RIMS1
Reactome_2016	Norepinephrine Neurotransmitter Release Cycle Homo sapiens R-HSA-181430	1/18	0.007178528720410205	0.7322099294818407	0	0	138.88888888888889	685.6473375710493	RIMS1
Reactome_2016	GABA synthesis, release, reuptake and degradation Homo sapiens R-HSA-888590	1/19	0.0075760122063041925	0.7244561672278385	0	0	131.57894736842104	642.4695147261924	RIMS1
Reactome_2016	Dopamine Neurotransmitter Release Cycle Homo sapiens R-HSA-212676	1/23	0.009164554745730224	0.8248099271157202	0	0	108.69565217391305	510.0447805322581	RIMS1
Reactome_2016	Glutamate Neurotransmitter Release Cycle Homo sapiens R-HSA-210500	1/24	0.009561342717827156	0.8127141310153082	0	0	104.16666666666666	484.37782397142473	RIMS1
Reactome_2016	Integrin alphaIIb beta3 signaling Homo sapiens R-HSA-354192	1/27	0.010750872860949598	0.8657281830133098	0	0	92.59259259259258	419.70077142012093	RAPGEF4
Reactome_2016	Membrane Trafficking Homo sapiens R-HSA-199991	2/420	0.011328496842119059	0.8666300084221079	0	0	11.904761904761903	53.33849861121713	KIF5C;KIF5A
Reactome_2016	Platelet Aggregation (Plug Formation) Homo sapiens R-HSA-76009	1/37	0.01470695276245607	1.0	0	0	67.56756756756756	285.09695405256764	RAPGEF4
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	2/492	0.015327355187754141	1.0	0	0	10.16260162601626	42.460529738244574	KIF5C;KIF5A
Reactome_2016	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion Homo sapiens R-HSA-381676	1/42	0.016679797556906864	1.0	0	0	59.52380952380952	243.66410827388543	RAPGEF4
Reactome_2016	Immune System Homo sapiens R-HSA-168256	3/1547	0.019246430166727432	1.0	0	0	4.848093083387202	19.152050814462733	KIF5C;KIF5A;RAPGEF4
Reactome_2016	Neurotransmitter Release Cycle Homo sapiens R-HSA-112310	1/51	0.020222210774875238	1.0	0	0	49.01960784313725	191.2242027117313	RIMS1
