Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Peptide ligand-binding receptors Homo sapiens R-HSA-375276	3/193	0.00036956013346945517	0.5654270042082664	0	0	20.72538860103627	163.79683083946222	CXCR1;CXCR2;PROK2
Reactome_2016	Chemokine receptors bind chemokines Homo sapiens R-HSA-380108	2/56	0.0007898229967825743	0.6042145925386693	0	0	47.61904761904761	340.1762710625149	CXCR1;CXCR2
Reactome_2016	Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076	3/323	0.001643938154009701	0.8384084585449475	0	0	12.383900928792567	79.38898578664123	CXCR1;CXCR2;PROK2
Reactome_2016	GPCR ligand binding Homo sapiens R-HSA-500792	3/447	0.0041304945214274535	1.0	0	0	8.94854586129754	49.12177306785592	CXCR1;CXCR2;PROK2
Reactome_2016	Passive transport by Aquaporins Homo sapiens R-HSA-432047	1/12	0.008965326705510297	1.0	0	0	111.11111111111109	523.8211922507344	AQP9
Reactome_2016	DEx/H-box helicases activate type I IFN and inflammatory cytokines production Homo sapiens R-HSA-3134963	1/13	0.009709044215672634	1.0	0	0	102.56410256410255	475.35358302699274	S100A12
Reactome_2016	Advanced glycosylation endproduct receptor signaling Homo sapiens R-HSA-879415	1/13	0.009709044215672634	1.0	0	0	102.56410256410255	475.35358302699274	S100A12
Reactome_2016	G alpha (i) signalling events Homo sapiens R-HSA-418594	2/240	0.013584539877375295	1.0	0	0	11.111111111111109	47.764698961998526	CXCR1;CXCR2
Reactome_2016	RIP-mediated NFkB activation via ZBP1 Homo sapiens R-HSA-1810476	1/21	0.015640064360477556	1.0	0	0	63.492063492063494	263.9948843652946	S100A12
Reactome_2016	TRAF6 mediated NF-kB activation Homo sapiens R-HSA-933542	1/24	0.017855638565236642	1.0	0	0	55.55555555555554	223.6353297016841	S100A12
Reactome_2016	ZBP1(DAI) mediated induction of type I IFNs Homo sapiens R-HSA-1606322	1/26	0.019330101754838774	1.0	0	0	51.282051282051285	202.36367803522236	S100A12
Reactome_2016	TAK1 activates NFkB by phosphorylation and activation of IKKs complex Homo sapiens R-HSA-445989	1/26	0.019330101754838774	1.0	0	0	51.282051282051285	202.36367803522236	S100A12
Reactome_2016	Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389	1/32	0.02374110642149283	1.0	0	0	41.66666666666666	155.85613687895918	MMP9
Reactome_2016	Collagen degradation Homo sapiens R-HSA-1442490	1/39	0.028863874472676125	1.0	0	0	34.188034188034194	121.2022045823843	MMP9
Reactome_2016	Interleukin-1 signaling Homo sapiens R-HSA-446652	1/44	0.03250762309645384	1.0	0	0	30.303030303030305	103.82668667686757	IL1R2
Reactome_2016	GPCR downstream signaling Homo sapiens R-HSA-388396	3/983	0.0345917506461644	1.0	0	0	4.069175991861648	13.689277908346947	CXCR1;CXCR2;PROK2
Reactome_2016	EPH-ephrin mediated repulsion of cells Homo sapiens R-HSA-3928665	1/48	0.0354134310062899	1.0	0	0	27.777777777777768	92.79622566226904	MMP9
Reactome_2016	Aquaporin-mediated transport Homo sapiens R-HSA-445717	1/51	0.03758743944760645	1.0	0	0	26.1437908496732	85.78000893177379	AQP9
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	1/54	0.03975687424498529	1.0	0	0	24.691358024691358	79.62895100871383	MMP9
Reactome_2016	Cytosolic sensors of pathogen-associated DNA Homo sapiens R-HSA-1834949	1/66	0.04838905512264029	1.0	0	0	20.2020202020202	61.181446962856704	S100A12
Reactome_2016	TRAF6 Mediated Induction of proinflammatory cytokines Homo sapiens R-HSA-168180	1/72	0.052677934851228736	1.0	0	0	18.518518518518515	54.51034453030554	S100A12
Reactome_2016	RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways Homo sapiens R-HSA-168928	1/79	0.05765882452881156	1.0	0	0	16.877637130801688	48.15547634143319	S100A12
Reactome_2016	Toll Like Receptor 10 (TLR10) Cascade Homo sapiens R-HSA-168142	1/82	0.05978600004696535	1.0	0	0	16.260162601626018	45.80461395709368	S100A12
Reactome_2016	Toll Like Receptor 5 (TLR5) Cascade Homo sapiens R-HSA-168176	1/82	0.05978600004696535	1.0	0	0	16.260162601626018	45.80461395709368	S100A12
Reactome_2016	MyD88 cascade initiated on plasma membrane Homo sapiens R-HSA-975871	1/82	0.05978600004696535	1.0	0	0	16.260162601626018	45.80461395709368	S100A12
Reactome_2016	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation Homo sapiens R-HSA-975138	1/83	0.060494062074317165	1.0	0	0	16.06425702811245	45.063615522796354	S100A12
Reactome_2016	Collagen formation Homo sapiens R-HSA-1474290	1/85	0.06190869336299769	1.0	0	0	15.68627450980392	43.640700660407674	MMP9
Reactome_2016	MyD88 dependent cascade initiated on endosome Homo sapiens R-HSA-975155	1/85	0.06190869336299769	1.0	0	0	15.68627450980392	43.640700660407674	S100A12
Reactome_2016	Toll Like Receptor 7/8 (TLR7/8) Cascade Homo sapiens R-HSA-168181	1/85	0.06190869336299769	1.0	0	0	15.68627450980392	43.640700660407674	S100A12
Reactome_2016	Toll Like Receptor 9 (TLR9) Cascade Homo sapiens R-HSA-168138	1/88	0.06402691324948269	1.0	0	0	15.151515151515152	41.643208552922005	S100A12
Reactome_2016	MyD88:Mal cascade initiated on plasma membrane Homo sapiens R-HSA-166058	1/92	0.06684426286567174	1.0	0	0	14.492753623188404	39.20854782788656	S100A12
Reactome_2016	Toll Like Receptor TLR1:TLR2 Cascade Homo sapiens R-HSA-168179	1/92	0.06684426286567174	1.0	0	0	14.492753623188404	39.20854782788656	S100A12
Reactome_2016	Toll Like Receptor TLR6:TLR2 Cascade Homo sapiens R-HSA-168188	1/92	0.06684426286567174	1.0	0	0	14.492753623188404	39.20854782788656	S100A12
Reactome_2016	Toll Like Receptor 2 (TLR2) Cascade Homo sapiens R-HSA-181438	1/92	0.06684426286567174	1.0	0	0	14.492753623188404	39.20854782788656	S100A12
Reactome_2016	Signaling by GPCR Homo sapiens R-HSA-372790	3/1293	0.06845166163322514	1.0	0	0	3.093580819798917	8.295831252602913	CXCR1;CXCR2;PROK2
Reactome_2016	EPH-Ephrin signaling Homo sapiens R-HSA-2682334	1/95	0.06895207872992087	1.0	0	0	14.035087719298243	37.53464599059711	MMP9
Reactome_2016	MyD88-independent TLR3/TLR4 cascade Homo sapiens R-HSA-166166	1/97	0.07035481969078608	1.0	0	0	13.745704467353955	36.48390360953693	S100A12
Reactome_2016	Toll Like Receptor 3 (TLR3) Cascade Homo sapiens R-HSA-168164	1/97	0.07035481969078608	1.0	0	0	13.745704467353955	36.48390360953693	S100A12
Reactome_2016	TRIF-mediated TLR3/TLR4 signaling Homo sapiens R-HSA-937061	1/97	0.07035481969078608	1.0	0	0	13.745704467353955	36.48390360953693	S100A12
Reactome_2016	Degradation of the extracellular matrix Homo sapiens R-HSA-1474228	1/106	0.07664277929367237	1.0	0	0	12.578616352201257	32.309432474299484	MMP9
Reactome_2016	Activated TLR4 signalling Homo sapiens R-HSA-166054	1/112	0.08081267534101275	1.0	0	0	11.904761904761903	29.947874437214747	S100A12
Reactome_2016	Toll Like Receptor 4 (TLR4) Cascade Homo sapiens R-HSA-166016	1/122	0.08772346723700694	1.0	0	0	10.928961748633881	26.596347869157587	S100A12
Reactome_2016	Toll-Like Receptors Cascades Homo sapiens R-HSA-168898	1/140	0.1000408402258	1.0	0	0	9.523809523809524	21.92549308675761	S100A12
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	4/2465	0.10345467428464644	1.0	0	0	2.1636240703177823	4.9084444988513	CXCR1;CXCR2;PROK2;MMP9
Reactome_2016	G alpha (q) signalling events Homo sapiens R-HSA-416476	1/191	0.1341024104022549	1.0	0	0	6.980802792321117	14.025490500477801	PROK2
Reactome_2016	Chromatin organization Homo sapiens R-HSA-4839726	1/226	0.15677759364716048	1.0	0	0	5.899705014749262	10.93172317955804	PADI4
Reactome_2016	Chromatin modifying enzymes Homo sapiens R-HSA-3247509	1/226	0.15677759364716048	1.0	0	0	5.899705014749262	10.93172317955804	PADI4
