Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Platelet degranulation Homo sapiens R-HSA-114608	10/105	4.32719384889537e-19	6.620606588809919e-16	0	0	105.82010582010582	4474.518254688936	FGB;FGA;ORM1;AHSG;APOH;FGG;ALB;HRG;ORM2;KNG1
Reactome_2016	Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	10/110	7.021819315514034e-19	5.371691776368235e-16	0	0	101.010101010101	4222.2317596638	FGB;FGA;ORM1;AHSG;APOH;FGG;ALB;HRG;ORM2;KNG1
Reactome_2016	Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	10/253	3.514602297835589e-15	1.79244717189615e-12	0	0	43.917435221783045	1461.653492329166	FGB;FGA;ORM1;AHSG;APOH;FGG;ALB;HRG;ORM2;KNG1
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	10/552	8.486337744429613e-12	3.2460241872443274e-09	0	0	20.128824476650568	513.1353375553218	FGB;FGA;ORM1;AHSG;APOH;FGG;ALB;HRG;ORM2;KNG1
Reactome_2016	Formation of Fibrin Clot (Clotting Cascade) Homo sapiens R-HSA-140877	4/39	3.702579359631716e-08	1.1329892840473053e-05	0	0	113.96011396011394	1950.0457029009256	FGB;FGA;FGG;KNG1
Reactome_2016	GRB2:SOS provides linkage to MAPK signaling for Integrins Homo sapiens R-HSA-354194	3/15	2.7659723474434984e-07	7.053229485980923e-05	0	0	222.22222222222226	3355.7118700165906	FGB;FGA;FGG
Reactome_2016	p130Cas linkage to MAPK signaling for integrins Homo sapiens R-HSA-372708	3/15	2.7659723474434984e-07	6.045625273697933e-05	0	0	222.22222222222226	3355.7118700165906	FGB;FGA;FGG
Reactome_2016	Common Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140875	3/22	9.325101688170236e-07	0.0001783425697862558	0	0	151.5151515151515	2103.8463303924677	FGB;FGA;FGG
Reactome_2016	Integrin alphaIIb beta3 signaling Homo sapiens R-HSA-354192	3/27	1.7662014912162845e-06	0.0003002542535067684	0	0	123.45679012345678	1635.3925145190558	FGB;FGA;FGG
Reactome_2016	Lipoprotein metabolism Homo sapiens R-HSA-174824	3/34	3.5991408958933447e-06	0.0005506685570716818	0	0	98.0392156862745	1228.903468726559	ALB;APOA2;APOC3
Reactome_2016	Platelet Aggregation (Plug Formation) Homo sapiens R-HSA-76009	3/37	4.6654802982503016e-06	0.0006489258960293599	0	0	90.0900900900901	1105.8846640667093	FGB;FGA;FGG
Reactome_2016	MAP2K and MAPK activation Homo sapiens R-HSA-5674135	3/38	5.062533457443654e-06	0.0006454730158240657	0	0	87.71929824561403	1069.6178523399733	FGB;FGA;FGG
Reactome_2016	Metabolism of fat-soluble vitamins Homo sapiens R-HSA-6806667	3/51	1.2406326585066695e-05	0.0014601292057809267	0	0	65.359477124183	738.385882809951	APOA2;APOC3;GC
Reactome_2016	Integrin cell surface interactions Homo sapiens R-HSA-216083	3/67	2.828341772964829e-05	0.0030909735090258487	0	0	49.75124378109452	521.0564612436477	FGB;FGA;FGG
Reactome_2016	Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907	5/432	3.1201203367270596e-05	0.003182522743461602	0	0	12.860082304526749	133.42404699625538	FGB;FGA;FGG;SAA1;KNG1
Reactome_2016	Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923	3/71	3.3668850292685725e-05	0.003219583809238073	0	0	46.94835680751174	483.5181911603602	ALB;APOA2;APOC3
Reactome_2016	Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782	3/74	3.812212524462508e-05	0.003430991272016257	0	0	45.04504504504505	458.32052834681764	AMBP;ALB;SAA1
