Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Platelet degranulation Homo sapiens R-HSA-114608	9/105	2.3663606031499602e-17	3.620531722819439e-14	0	0	107.14285714285714	4101.706437481629	FGB;FGA;ORM1;AHSG;APOH;FGG;ALB;APOA1;ORM2
Reactome_2016	Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	9/110	3.65072126316521e-17	2.7928017663213858e-14	0	0	102.27272727272728	3870.9226867990205	FGB;FGA;ORM1;AHSG;APOH;FGG;ALB;APOA1;ORM2
Reactome_2016	Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	9/253	7.616569002425192e-14	3.884450191236848e-11	0	0	44.46640316205534	1343.1461841002424	FGB;FGA;ORM1;AHSG;APOH;FGG;ALB;APOA1;ORM2
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	9/552	8.387144424656854e-11	3.2080827424312475e-08	0	0	20.380434782608692	472.8614656593519	FGB;FGA;ORM1;AHSG;APOH;FGG;ALB;APOA1;ORM2
Reactome_2016	Lipoprotein metabolism Homo sapiens R-HSA-174824	4/34	1.2481272967851571e-08	3.819269528162581e-06	0	0	147.05882352941177	2676.3288939084864	ALB;APOA2;APOC3;APOA1
Reactome_2016	GRB2:SOS provides linkage to MAPK signaling for Integrins Homo sapiens R-HSA-354194	3/15	1.89991599585238e-07	4.8447857894235684e-05	0	0	250.0	3869.071494618152	FGB;FGA;FGG
Reactome_2016	p130Cas linkage to MAPK signaling for integrins Homo sapiens R-HSA-372708	3/15	1.89991599585238e-07	4.1526735337916306e-05	0	0	250.0	3869.071494618152	FGB;FGA;FGG
Reactome_2016	Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923	4/71	2.569005603951427e-07	4.9132232175571036e-05	0	0	70.4225352112676	1068.6321655956565	ALB;APOA2;APOC3;APOA1
Reactome_2016	Chylomicron-mediated lipid transport Homo sapiens R-HSA-174800	3/17	2.8366829343744953e-07	4.822360988436642e-05	0	0	220.58823529411762	3325.469175498633	APOA2;APOC3;APOA1
Reactome_2016	Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782	4/74	3.037879522680051e-07	4.647955669700477e-05	0	0	67.56756756756756	1013.9821556998943	ALB;HP;SAA1;APOA1
Reactome_2016	HDL-mediated lipid transport Homo sapiens R-HSA-194223	3/19	4.03835207181174e-07	5.6169806089745115e-05	0	0	197.36842105263162	2905.7090023455044	ALB;APOC3;APOA1
Reactome_2016	Common Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140875	3/22	6.408677132569436e-07	8.17106334402603e-05	0	0	170.45454545454544	2430.757291516756	FGB;FGA;FGG
