Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Apoptotic cleavage of cell adhesion  proteins Homo sapiens R-HSA-351906	1/11	0.014753702756032041	1.0	0	0	67.34006734006735	283.92331268638986	DSG3
Reactome_2016	Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC) Homo sapiens R-HSA-5083625	1/18	0.02403308675659661	1.0	0	0	41.15226337448559	153.42896227131587	MUC21
Reactome_2016	Defective GALNT12 causes colorectal cancer 1 (CRCS1) Homo sapiens R-HSA-5083636	1/18	0.02403308675659661	1.0	0	0	41.15226337448559	153.42896227131587	MUC21
Reactome_2016	Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS) Homo sapiens R-HSA-5083632	1/20	0.02666884553614584	1.0	0	0	37.03703703703704	134.23182328551042	MUC21
Reactome_2016	Termination of O-glycan biosynthesis Homo sapiens R-HSA-977068	1/26	0.034535061360654686	1.0	0	0	28.490028490028486	95.89117377993149	MUC21
Reactome_2016	Amine compound SLC transporters Homo sapiens R-HSA-425428	1/30	0.03974515847448719	1.0	0	0	24.691358024691358	79.63622826380032	RHCG
Reactome_2016	Apoptotic cleavage of cellular proteins Homo sapiens R-HSA-111465	1/37	0.048797750803848496	1.0	0	0	20.02002002002002	60.461883028434194	DSG3
Reactome_2016	Apoptotic execution  phase Homo sapiens R-HSA-75153	1/51	0.06665703244937396	1.0	0	0	14.524328249818444	39.33470914748944	DSG3
Reactome_2016	Diseases associated with O-glycosylation of proteins Homo sapiens R-HSA-3906995	1/62	0.08046236546006222	1.0	0	0	11.947431302270012	30.107117248354786	MUC21
Reactome_2016	O-linked glycosylation of mucins Homo sapiens R-HSA-913709	1/66	0.08543356514088657	1.0	0	0	11.22334455667789	27.609609662949538	MUC21
Reactome_2016	Diseases of glycosylation Homo sapiens R-HSA-3781865	1/88	0.1123159323620214	1.0	0	0	8.417508417508419	18.40437335089224	MUC21
Reactome_2016	Interferon gamma signaling Homo sapiens R-HSA-877300	1/93	0.11831857315266645	1.0	0	0	7.9649542015133425	17.00019529968843	GBP6
Reactome_2016	Stimuli-sensing channels Homo sapiens R-HSA-2672351	1/100	0.12665664230282664	1.0	0	0	7.407407407407407	15.305744131674476	CLCA4
Reactome_2016	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366	1/101	0.1278415786939404	1.0	0	0	7.334066740007334	15.085907209811387	RHCG
Reactome_2016	O-linked glycosylation Homo sapiens R-HSA-5173105	1/110	0.13843656903810214	1.0	0	0	6.7340067340067336	13.315441370683482	MUC21
Reactome_2016	Transmembrane transport of small molecules Homo sapiens R-HSA-382551	2/594	0.190717965739397	1.0	0	0	2.4940765681506423	4.132584016404655	RHCG;CLCA4
Reactome_2016	Apoptosis Homo sapiens R-HSA-109581	1/163	0.19835980906420306	1.0	0	0	4.544421722335833	7.351386866320122	DSG3
Reactome_2016	Programmed Cell Death Homo sapiens R-HSA-5357801	1/166	0.2016288360937524	1.0	0	0	4.462293618920125	7.1455899903359885	DSG3
Reactome_2016	Interferon Signaling Homo sapiens R-HSA-913531	1/196	0.23362090218639284	1.0	0	0	3.7792894935752073	5.495296876392253	GBP6
Reactome_2016	Ion channel transport Homo sapiens R-HSA-983712	1/203	0.24090610338729146	1.0	0	0	3.6489691662105455	5.193753088527706	CLCA4
Reactome_2016	SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	1/268	0.3054448923258123	1.0	0	0	2.7639579878385847	3.2780152068198136	RHCG
Reactome_2016	Post-translational protein modification Homo sapiens R-HSA-597592	1/521	0.5098980413657079	1.0	0	0	1.4217672567000783	0.9576235048567276	MUC21
Reactome_2016	Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	1/620	0.5729303719109441	1.0	0	0	1.194743130227001	0.6654612719720051	GBP6
Reactome_2016	Disease Homo sapiens R-HSA-1643685	1/725	0.6312325545943012	1.0	0	0	1.0217113665389526	0.4700699208793994	MUC21
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	1/1074	0.7749143788056541	1.0	0	0	0.6897027381198703	0.17587608434546265	MUC21
Reactome_2016	Immune System Homo sapiens R-HSA-168256	1/1547	0.8864037258532403	1.0	0	0	0.4788240082357729	0.057737920296710175	GBP6
