Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Cell-cell junction organization Homo sapiens R-HSA-421270	3/61	7.554263450671376e-06	0.011558023079527205	0	0	75.66204287515764	892.3126198207308	CLDN4;CLDN3;CDH1
Reactome_2016	Cell junction organization Homo sapiens R-HSA-446728	3/86	2.128057456636059e-05	0.01627963954326585	0	0	53.66726296958856	577.3371678116154	CLDN4;CLDN3;CDH1
Reactome_2016	Cell-Cell communication Homo sapiens R-HSA-1500931	3/131	7.486066149242141e-05	0.03817893736113492	0	0	35.231943628890185	334.69930777921826	CLDN4;CLDN3;CDH1
Reactome_2016	Tight junction interactions Homo sapiens R-HSA-420029	2/30	0.00016791916834522837	0.06422908189204986	0	0	102.56410256410255	891.4900343742157	CLDN4;CLDN3
Reactome_2016	RHO GTPases activate IQGAPs Homo sapiens R-HSA-5626467	1/11	0.007128500182420091	1.0	0	0	139.86013986013987	691.4201985706308	CDH1
Reactome_2016	Apoptotic cleavage of cell adhesion  proteins Homo sapiens R-HSA-351906	1/11	0.007128500182420091	1.0	0	0	139.86013986013987	691.4201985706308	CDH1
Reactome_2016	Digestion of dietary lipid Homo sapiens R-HSA-192456	1/17	0.010996994142530848	1.0	0	0	90.49773755656106	408.15686002678217	LIPH
Reactome_2016	Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC) Homo sapiens R-HSA-5083625	1/18	0.011640389286531057	1.0	0	0	85.47008547008545	380.6217430237626	MUC13
Reactome_2016	Defective GALNT12 causes colorectal cancer 1 (CRCS1) Homo sapiens R-HSA-5083636	1/18	0.011640389286531057	1.0	0	0	85.47008547008545	380.6217430237626	MUC13
Reactome_2016	Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS) Homo sapiens R-HSA-5083632	1/20	0.01292602095289387	1.0	0	0	76.92307692307693	334.50099008880903	MUC13
Reactome_2016	Synthesis of PC Homo sapiens R-HSA-1483191	1/20	0.01292602095289387	1.0	0	0	76.92307692307693	334.50099008880903	SLC44A4
Reactome_2016	Termination of O-glycan biosynthesis Homo sapiens R-HSA-977068	1/26	0.01677366182344591	1.0	0	0	59.1715976331361	241.89025866160432	MUC13
Reactome_2016	Amine compound SLC transporters Homo sapiens R-HSA-425428	1/30	0.01933106056430268	1.0	0	0	51.282051282051285	202.36113441194985	SLC44A4
Reactome_2016	Adherens junctions interactions Homo sapiens R-HSA-418990	1/31	0.019969450260865367	1.0	0	0	49.627791563275444	194.2209260636441	CDH1
Reactome_2016	Apoptotic cleavage of cellular proteins Homo sapiens R-HSA-111465	1/37	0.02379174065074844	1.0	0	0	41.580041580041595	155.44352557235862	CDH1
Reactome_2016	Apoptotic execution  phase Homo sapiens R-HSA-75153	1/51	0.032656971123398215	1.0	0	0	30.165912518853695	103.21861041867754	CDH1
Reactome_2016	Diseases associated with O-glycosylation of proteins Homo sapiens R-HSA-3906995	1/62	0.03957031337568825	1.0	0	0	24.813895781637722	80.14084625531119	MUC13
Reactome_2016	O-linked glycosylation of mucins Homo sapiens R-HSA-913709	1/66	0.04207292819973689	1.0	0	0	23.310023310023308	73.85433055397651	MUC13
Reactome_2016	Integrin cell surface interactions Homo sapiens R-HSA-216083	1/67	0.042697640686687535	1.0	0	0	22.962112514351322	72.41358469605608	CDH1
Reactome_2016	Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923	1/71	0.04519273199817685	1.0	0	0	21.668472372697725	67.10333697884306	LIPH
Reactome_2016	Diseases of glycosylation Homo sapiens R-HSA-3781865	1/88	0.05573004881593627	1.0	0	0	17.482517482517483	50.476150375256346	MUC13
Reactome_2016	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366	1/101	0.06371545380395265	1.0	0	0	15.232292460015232	41.93949951164578	SLC44A4
Reactome_2016	Glycerophospholipid biosynthesis Homo sapiens R-HSA-1483206	1/102	0.0643271264420606	1.0	0	0	15.082956259426847	41.384221170061785	SLC44A4
Reactome_2016	Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833	2/659	0.06650704232237939	1.0	0	0	4.6690790241624835	12.655293275791488	SLC44A4;LIPH
Reactome_2016	Degradation of the extracellular matrix Homo sapiens R-HSA-1474228	1/106	0.06677013024916706	1.0	0	0	14.513788098693759	39.28155951234199	CDH1
Reactome_2016	O-linked glycosylation Homo sapiens R-HSA-5173105	1/110	0.06920724506170564	1.0	0	0	13.98601398601399	37.351744397418386	MUC13
Reactome_2016	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933	1/157	0.09740666335600964	1.0	0	0	9.799118079372855	22.82078058201177	CDH1
