Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Striated Muscle Contraction Homo sapiens R-HSA-390522	6/34	1.848558710592574e-13	2.8282948272066383e-10	0	0	207.61245674740485	6087.031131243872	MYBPC3;MYL1;TNNT1;MYL2;TNNI3;MYH6
Reactome_2016	Muscle contraction Homo sapiens R-HSA-397014	6/196	9.280954913638929e-09	7.099930508933778e-06	0	0	36.01440576230492	666.0972891452179	MYBPC3;MYL1;TNNT1;MYL2;TNNI3;MYH6
Reactome_2016	Translocation of GLUT4 to the plasma membrane Homo sapiens R-HSA-1445148	4/60	1.691154571373875e-07	8.624888314006763e-05	0	0	78.43137254901961	1222.9556217220145	MYH1;MYH2;MYH6;MYH7
Reactome_2016	Membrane Trafficking Homo sapiens R-HSA-199991	4/420	0.0003672647214037031	0.14047875593691642	0	0	11.204481792717088	88.62103818715146	MYH1;MYH2;MYH6;MYH7
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	4/492	0.0006673425480711997	0.20420681970978716	0	0	9.564801530368246	69.9398094553233	MYH1;MYH2;MYH6;MYH7
Reactome_2016	Creatine metabolism Homo sapiens R-HSA-71288	1/10	0.008469366280577591	1.0	0	0	117.64705882352942	561.3293638131224	CKM
Reactome_2016	Ion homeostasis Homo sapiens R-HSA-5578775	1/51	0.04249326897973699	1.0	0	0	23.06805074971165	72.85835276913689	TNNI3
Reactome_2016	Metabolism of polyamines Homo sapiens R-HSA-351202	1/84	0.06907704654570627	1.0	0	0	14.005602240896359	37.430431102704055	CKM
Reactome_2016	Regulation of actin dynamics for phagocytic cup formation Homo sapiens R-HSA-2029482	1/97	0.07935745306317064	1.0	0	0	12.128562765312312	30.731266342978248	MYH2
Reactome_2016	PPARA activates gene expression Homo sapiens R-HSA-1989781	1/113	0.0918635949518264	1.0	0	0	10.41124414367517	24.85632967968224	ANKRD1
Reactome_2016	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha) Homo sapiens R-HSA-400206	1/116	0.09419062378180144	1.0	0	0	10.141987829614603	23.959783342584352	ANKRD1
Reactome_2016	Fcgamma receptor (FCGR) dependent phagocytosis Homo sapiens R-HSA-2029480	1/120	0.09728459993901338	1.0	0	0	9.803921568627453	22.844260552205053	MYH2
Reactome_2016	Cardiac conduction Homo sapiens R-HSA-5576891	1/135	0.1087986523383489	1.0	0	0	8.714596949891071	19.331209858240246	TNNI3
Reactome_2016	Fatty acid, triacylglycerol, and ketone body metabolism Homo sapiens R-HSA-535734	1/217	0.16933782259523614	1.0	0	0	5.421523448088913	9.627864510891818	ANKRD1
Reactome_2016	Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291	1/335	0.24969616056817664	1.0	0	0	3.511852502194908	4.872732073725485	CKM
Reactome_2016	Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833	1/659	0.4343711057936249	1.0	0	0	1.7852360974738908	1.488629880893853	ANKRD1
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	2/1908	0.492140852131119	1.0	0	0	1.2331976815883587	0.8743252172181044	CKM;ANKRD1
Reactome_2016	Innate Immune System Homo sapiens R-HSA-168249	1/807	0.5036419222302931	1.0	0	0	1.4578322035133755	0.9999121440057293	MYH2
Reactome_2016	Immune System Homo sapiens R-HSA-168256	1/1547	0.7456787443127164	1.0	0	0	0.7604851895509335	0.22317229490088025	MYH2
