Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389	3/32	1.670752808865952e-06	0.002556251797564907	0	0	125.0	1662.779531169502	MMP25;MMP8;MMP9
Reactome_2016	Degradation of the extracellular matrix Homo sapiens R-HSA-1474228	3/106	6.285620203960329e-05	0.048084994560296516	0	0	37.735849056603776	365.08154519890803	MMP25;MMP8;MMP9
Reactome_2016	Collagen degradation Homo sapiens R-HSA-1442490	2/39	0.00038284495770526613	0.1952509284296857	0	0	68.37606837606836	537.974732369942	MMP8;MMP9
Reactome_2016	Chemokine receptors bind chemokines Homo sapiens R-HSA-380108	2/56	0.0007898229967825743	0.30210729626933464	0	0	47.61904761904761	340.1762710625149	CXCR1;CXCR2
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	3/283	0.0011243576450843077	0.3440534393957981	0	0	14.13427561837456	95.97941185223208	MMP25;MMP8;MMP9
Reactome_2016	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933	2/157	0.006012138049846984	1.0	0	0	16.985138004246284	86.86156849209299	AMICA1;LILRA5
Reactome_2016	Peptide ligand-binding receptors Homo sapiens R-HSA-375276	2/193	0.008955865305073064	1.0	0	0	13.81692573402418	65.15297575114056	CXCR1;CXCR2
Reactome_2016	Passive transport by Aquaporins Homo sapiens R-HSA-432047	1/12	0.008965326705510297	1.0	0	0	111.11111111111109	523.8211922507344	AQP9
Reactome_2016	DEx/H-box helicases activate type I IFN and inflammatory cytokines production Homo sapiens R-HSA-3134963	1/13	0.009709044215672634	1.0	0	0	102.56410256410255	475.35358302699274	S100A12
Reactome_2016	Advanced glycosylation endproduct receptor signaling Homo sapiens R-HSA-879415	1/13	0.009709044215672634	1.0	0	0	102.56410256410255	475.35358302699274	S100A12
Reactome_2016	G alpha (i) signalling events Homo sapiens R-HSA-418594	2/240	0.013584539877375295	1.0	0	0	11.111111111111109	47.764698961998526	CXCR1;CXCR2
