Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	2/39	0.00010297581613617592	0.15755299868834918	0	0	128.2051282051282	1177.053383602264	S100B;GFAP
Reactome_2016	RHO GTPases activate KTN1 Homo sapiens R-HSA-5625970	1/11	0.004392244396163033	1.0	0	0	227.27272727272728	1233.6170296741964	KIF5A
Reactome_2016	Response to metal ions Homo sapiens R-HSA-5660526	1/11	0.004392244396163033	1.0	0	0	227.27272727272728	1233.6170296741964	MT3
Reactome_2016	Metallothioneins bind metals Homo sapiens R-HSA-5661231	1/11	0.004392244396163033	1.0	0	0	227.27272727272728	1233.6170296741964	MT3
Reactome_2016	DEx/H-box helicases activate type I IFN and inflammatory cytokines production Homo sapiens R-HSA-3134963	1/13	0.005189022379499861	1.0	0	0	192.3076923076923	1011.7711472562453	S100B
Reactome_2016	Advanced glycosylation endproduct receptor signaling Homo sapiens R-HSA-879415	1/13	0.005189022379499861	1.0	0	0	192.3076923076923	1011.7711472562453	S100B
Reactome_2016	Signaling by ERBB4 Homo sapiens R-HSA-1236394	2/330	0.0071165875815415456	1.0	0	0	15.15151515151515	74.92919607123198	S100B;GFAP
Reactome_2016	RIP-mediated NFkB activation via ZBP1 Homo sapiens R-HSA-1810476	1/21	0.008370561681605555	1.0	0	0	119.04761904761904	569.4088440724206	S100B
Reactome_2016	TRAF6 mediated NF-kB activation Homo sapiens R-HSA-933542	1/24	0.009561342717827156	1.0	0	0	104.16666666666666	484.37782397142473	S100B
Reactome_2016	Insulin processing Homo sapiens R-HSA-264876	1/24	0.009561342717827156	1.0	0	0	104.16666666666666	484.37782397142473	KIF5A
Reactome_2016	ZBP1(DAI) mediated induction of type I IFNs Homo sapiens R-HSA-1606322	1/26	0.010354501736256565	1.0	0	0	96.15384615384615	439.4551830260862	S100B
Reactome_2016	TAK1 activates NFkB by phosphorylation and activation of IKKs complex Homo sapiens R-HSA-445989	1/26	0.010354501736256565	1.0	0	0	96.15384615384615	439.4551830260862	S100B
Reactome_2016	Kinesins Homo sapiens R-HSA-983189	1/44	0.01746796731842876	1.0	0	0	56.81818181818182	229.96514285795882	KIF5A
Reactome_2016	Cytosolic sensors of pathogen-associated DNA Homo sapiens R-HSA-1834949	1/66	0.026101425623281816	1.0	0	0	37.87878787878788	138.09717214255738	S100B
Reactome_2016	TRAF6 Mediated Induction of proinflammatory cytokines Homo sapiens R-HSA-168180	1/72	0.02844445487658815	1.0	0	0	34.72222222222222	123.60423767652115	S100B
