Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	GRB2:SOS provides linkage to MAPK signaling for Integrins_Homo sapiens_R-HSA-354194	3/15	3.409322218189512e-09	5.216262993829953e-06	0	0	800.0	15597.401862720995	FGB;FGA;FGG
Reactome_2016	p130Cas linkage to MAPK signaling for integrins_Homo sapiens_R-HSA-372708	3/15	3.409322218189512e-09	2.608131496914976e-06	0	0	800.0	15597.401862720995	FGB;FGA;FGG
Reactome_2016	Common Pathway of Fibrin Clot Formation_Homo sapiens_R-HSA-140875	3/22	1.1533436496458214e-08	5.88205261319369e-06	0	0	545.4545454545454	9969.826635715215	FGB;FGA;FGG
Reactome_2016	Integrin alphaIIb beta3 signaling_Homo sapiens_R-HSA-354192	3/27	2.1898059384533117e-08	8.376007714583916e-06	0	0	444.44444444444434	7838.607918501634	FGB;FGA;FGG
Reactome_2016	Platelet Aggregation (Plug Formation)_Homo sapiens_R-HSA-76009	3/37	5.81274928753407e-08	1.7787012819854252e-05	0	0	324.3243243243243	5403.4466224153475	FGB;FGA;FGG
Reactome_2016	MAP2K and MAPK activation_Homo sapiens_R-HSA-5674135	3/38	6.310519182811031e-08	1.609182391616813e-05	0	0	315.7894736842105	5235.304039394579	FGB;FGA;FGG
Reactome_2016	Formation of Fibrin Clot (Clotting Cascade)_Homo sapiens_R-HSA-140877	3/39	6.835890950114476e-08	1.4941304505250213e-05	0	0	307.6923076923077	5076.459671114095	FGB;FGA;FGG
Reactome_2016	Integrin cell surface interactions_Homo sapiens_R-HSA-216083	3/67	3.5758083248480175e-07	6.838733421271834e-05	0	0	179.1044776119403	2658.609742480765	FGB;FGA;FGG
Reactome_2016	Platelet degranulation_Homo sapiens_R-HSA-114608	3/105	1.39530258263064e-06	0.00023720143904720878	0	0	114.28571428571428	1540.845629839987	FGB;FGA;FGG
Reactome_2016	Response to elevated platelet cytosolic Ca2+_Homo sapiens_R-HSA-76005	3/110	1.6057900566371524e-06	0.0002456858786654844	0	0	109.09090909090908	1455.4794191312965	FGB;FGA;FGG
Reactome_2016	GRB2 events in EGFR signaling_Homo sapiens_R-HSA-179812	3/235	1.5739843949551512e-05	0.0021892692038921646	0	0	51.06382978723404	564.7309904315191	FGB;FGA;FGG
Reactome_2016	SHC1 events in EGFR signaling_Homo sapiens_R-HSA-180336	3/235	1.5739843949551512e-05	0.0020068301035678173	0	0	51.06382978723404	564.7309904315191	FGB;FGA;FGG
Reactome_2016	SOS-mediated signalling_Homo sapiens_R-HSA-112412	3/235	1.5739843949551512e-05	0.0018524585571395237	0	0	51.06382978723404	564.7309904315191	FGB;FGA;FGG
Reactome_2016	SHC1 events in ERBB4 signaling_Homo sapiens_R-HSA-1250347	3/235	1.5739843949551512e-05	0.001720140088772415	0	0	51.06382978723404	564.7309904315191	FGB;FGA;FGG
Reactome_2016	RAF/MAP kinase cascade_Homo sapiens_R-HSA-5673001	3/235	1.5739843949551512e-05	0.0016054640828542539	0	0	51.06382978723404	564.7309904315191	FGB;FGA;FGG
Reactome_2016	FRS-mediated FGFR2 signaling_Homo sapiens_R-HSA-5654700	3/236	1.5941299352535763e-05	0.0015243867505862322	0	0	50.847457627118644	561.6913918326533	FGB;FGA;FGG
Reactome_2016	FRS-mediated FGFR4 signaling_Homo sapiens_R-HSA-5654712	3/236	1.5941299352535763e-05	0.0014347169417282186	0	0	50.847457627118644	561.6913918326533	FGB;FGA;FGG
Reactome_2016	FRS-mediated FGFR3 signaling_Homo sapiens_R-HSA-5654706	3/236	1.5941299352535763e-05	0.0013550104449655395	0	0	50.847457627118644	561.6913918326533	FGB;FGA;FGG
Reactome_2016	FRS-mediated FGFR1 signaling_Homo sapiens_R-HSA-5654693	3/236	1.5941299352535763e-05	0.001283694105756827	0	0	50.847457627118644	561.6913918326533	FGB;FGA;FGG
Reactome_2016	ARMS-mediated activation_Homo sapiens_R-HSA-170984	3/239	1.6555901298941205e-05	0.0012665264493690019	0	0	50.20920502092049	552.7414868156201	FGB;FGA;FGG
Reactome_2016	Signalling to p38 via RIT and RIN_Homo sapiens_R-HSA-187706	3/239	1.6555901298941205e-05	0.0012062156660657163	0	0	50.20920502092049	552.7414868156201	FGB;FGA;FGG
Reactome_2016	Frs2-mediated activation_Homo sapiens_R-HSA-170968	3/240	1.6764203783967925e-05	0.0011658741722486785	0	0	50.0	549.8132335964285	FGB;FGA;FGG
Reactome_2016	MAPK1/MAPK3 signaling_Homo sapiens_R-HSA-5684996	3/241	1.697423547252967e-05	0.001129155664042191	0	0	49.79253112033194	546.9118966292568	FGB;FGA;FGG
Reactome_2016	Prolonged ERK activation events_Homo sapiens_R-HSA-169893	3/242	1.7186003336897532e-05	0.0010956077127272175	0	0	49.586776859504134	544.0371205740273	FGB;FGA;FGG
Reactome_2016	Signaling by Leptin_Homo sapiens_R-HSA-2586552	3/243	1.739951434359282e-05	0.0010648502778278805	0	0	49.382716049382715	541.1885562183254	FGB;FGA;FGG
Reactome_2016	Interleukin receptor SHC signaling_Homo sapiens_R-HSA-912526	3/245	1.7831793640102905e-05	0.0010493324718983633	0	0	48.979591836734684	535.5686955622486	FGB;FGA;FGG
