Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC) Homo sapiens R-HSA-5083625	1/18	0.014308410919694987	1.0	0	0	69.44444444444444	294.92414850150385	MUC21
Reactome_2016	Defective GALNT12 causes colorectal cancer 1 (CRCS1) Homo sapiens R-HSA-5083636	1/18	0.014308410919694987	1.0	0	0	69.44444444444444	294.92414850150385	MUC21
Reactome_2016	Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS) Homo sapiens R-HSA-5083632	1/20	0.015886337864689626	1.0	0	0	62.5	258.89348705745005	MUC21
Reactome_2016	Termination of O-glycan biosynthesis Homo sapiens R-HSA-977068	1/26	0.020605924132812942	1.0	0	0	48.07692307692307	186.64310890705897	MUC21
Reactome_2016	Amine compound SLC transporters Homo sapiens R-HSA-425428	1/30	0.023740518864614188	1.0	0	0	41.66666666666666	155.85716807940625	RHCG
Reactome_2016	Diseases associated with O-glycosylation of proteins Homo sapiens R-HSA-3906995	1/62	0.048480843602201	1.0	0	0	20.161290322580644	61.01988984550353	MUC21
Reactome_2016	O-linked glycosylation of mucins Homo sapiens R-HSA-913709	1/66	0.05153172059777565	1.0	0	0	18.939393939393934	56.16586604137327	MUC21
Reactome_2016	Diseases of glycosylation Homo sapiens R-HSA-3781865	1/88	0.06814827732621923	1.0	0	0	14.204545454545455	38.15439486985014	MUC21
Reactome_2016	Interferon gamma signaling Homo sapiens R-HSA-877300	1/93	0.07188651291435634	1.0	0	0	13.440860215053766	35.38530393836043	GBP6
Reactome_2016	Stimuli-sensing channels Homo sapiens R-HSA-2672351	1/100	0.0770964289305897	1.0	0	0	12.5	32.03372896072392	CLCA4
Reactome_2016	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366	1/101	0.0778384605524974	1.0	0	0	12.376237623762375	31.598015078895532	RHCG
Reactome_2016	Transmembrane transport of small molecules Homo sapiens R-HSA-382551	2/594	0.08031444912018022	1.0	0	0	4.2087542087542085	10.613660500784523	RHCG;CLCA4
Reactome_2016	O-linked glycosylation Homo sapiens R-HSA-5173105	1/110	0.08449162203395892	1.0	0	0	11.363636363636365	28.080714739335946	MUC21
Reactome_2016	Interferon Signaling Homo sapiens R-HSA-913531	1/196	0.1458362449220826	1.0	0	0	6.377551020408162	12.278513372907426	GBP6
Reactome_2016	Ion channel transport Homo sapiens R-HSA-983712	1/203	0.1506559312870363	1.0	0	0	6.157635467980295	11.654905436430216	CLCA4
Reactome_2016	SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	1/268	0.19420866390759836	1.0	0	0	4.664179104477611	7.643759845129001	RHCG
Reactome_2016	Post-translational protein modification Homo sapiens R-HSA-597592	1/521	0.344583734330888	1.0	0	0	2.399232245681382	2.556185598838326	MUC21
Reactome_2016	Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	1/620	0.3959158486924971	1.0	0	0	2.0161290322580645	1.8680516000231	GBP6
Reactome_2016	Disease Homo sapiens R-HSA-1643685	1/725	0.4462258506268565	1.0	0	0	1.7241379310344829	1.391258730336144	MUC21
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	1/1074	0.5866534889811262	1.0	0	0	1.163873370577281	0.6207180421721511	MUC21
Reactome_2016	Immune System Homo sapiens R-HSA-168256	1/1547	0.7243394355685849	1.0	0	0	0.8080155138978667	0.2605810947045209	GBP6
