Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Erythrocytes take up oxygen and release carbon dioxide Homo sapiens R-HSA-1247673	2/8	1.270931618352025e-05	0.019445253760785985	0	0	357.1428571428572	4026.134027022935	HBB;HBA1
Reactome_2016	Erythrocytes take up carbon dioxide and release oxygen Homo sapiens R-HSA-1237044	2/12	2.991003317764037e-05	0.02288117538089488	0	0	238.09523809523807	2480.3134704937947	HBB;HBA1
Reactome_2016	O2/CO2 exchange in erythrocytes Homo sapiens R-HSA-1480926	2/12	2.991003317764037e-05	0.015254116920596587	0	0	238.09523809523807	2480.3134704937947	HBB;HBA1
Reactome_2016	Scavenging of heme from plasma Homo sapiens R-HSA-2168880	2/46	0.0004627189174529953	0.17698998592577073	0	0	62.111801242236034	476.91868186124105	HBB;HBA1
Reactome_2016	Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782	2/74	0.0011941043543106373	0.3653959324190551	0	0	38.61003861003862	259.8594157880563	HBB;HBA1
Reactome_2016	Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231	2/141	0.004248262499394477	1.0	0	0	20.263424518743673	110.66352995560041	NFE2;HBB
Reactome_2016	Formyl peptide receptors bind formyl peptides and many other ligands Homo sapiens R-HSA-444473	1/8	0.0055872022837974	1.0	0	0	178.5714285714286	926.2993933935478	FPR1
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	3/552	0.0060649154856007755	1.0	0	0	7.763975155279502	39.636915151058815	NFE2;HBB;CD177
Reactome_2016	Peptide ligand-binding receptors Homo sapiens R-HSA-375276	2/193	0.007811020972733794	1.0	0	0	14.803849000740195	71.83152623733727	CXCR1;FPR1
Reactome_2016	DEx/H-box helicases activate type I IFN and inflammatory cytokines production Homo sapiens R-HSA-3134963	1/13	0.009064489027893918	1.0	0	0	109.8901098901099	516.856132301462	S100A12
