Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Cell Cycle Homo sapiens R-HSA-1640170	14/566	2.7257331431848325e-16	4.170371709072793e-13	0	0	20.61248527679623	738.7231106249479	TOP2A;RRM2;UBE2C;HJURP;CASC5;BUB1B;FOXM1;AURKB;CDC20;CENPF;ESPL1;CDK1;BIRC5;KIF20A
Reactome_2016	Cell Cycle, Mitotic Homo sapiens R-HSA-69278	13/462	8.933090707739726e-16	6.833814391420889e-13	0	0	23.44877344877345	812.5374957378807	TOP2A;RRM2;UBE2C;CASC5;BUB1B;FOXM1;AURKB;CDC20;CENPF;ESPL1;CDK1;BIRC5;KIF20A
Reactome_2016	M Phase Homo sapiens R-HSA-68886	10/268	2.623309010832007e-13	1.3378875955243236e-10	0	0	31.09452736318408	900.7826401369994	CDC20;CENPF;ESPL1;UBE2C;CDK1;CASC5;BUB1B;BIRC5;KIF20A;AURKB
Reactome_2016	Separation of Sister Chromatids Homo sapiens R-HSA-2467813	8/162	1.0255186072356744e-11	3.922608672676453e-09	0	0	41.1522633744856	1041.28549712013	CDC20;CENPF;ESPL1;UBE2C;CASC5;BUB1B;BIRC5;AURKB
Reactome_2016	Mitotic Anaphase Homo sapiens R-HSA-68882	8/173	1.7405993221871775e-11	5.326233925892764e-09	0	0	38.53564547206166	954.6900397292723	CDC20;CENPF;ESPL1;UBE2C;CASC5;BUB1B;BIRC5;AURKB
Reactome_2016	Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396	8/174	1.823179930515892e-11	4.649108822815525e-09	0	0	38.31417624521073	947.4273498804747	CDC20;CENPF;ESPL1;UBE2C;CASC5;BUB1B;BIRC5;AURKB
Reactome_2016	Resolution of Sister Chromatid Cohesion Homo sapiens R-HSA-2500257	7/99	1.895755300933636e-11	4.1435794434692326e-09	0	0	58.92255892255893	1454.7283738791089	CDC20;CENPF;CDK1;CASC5;BUB1B;BIRC5;AURKB
Reactome_2016	Mitotic Prometaphase Homo sapiens R-HSA-68877	7/107	3.300853768746029e-11	6.312882832726781e-09	0	0	54.51713395638629	1315.730405692005	CDC20;CENPF;CDK1;CASC5;BUB1B;BIRC5;AURKB
Reactome_2016	RHO GTPases Activate Formins Homo sapiens R-HSA-5663220	6/114	3.7169053239964276e-09	6.318739050793926e-07	0	0	43.85964912280703	851.3322112734859	CDC20;CENPF;CASC5;BUB1B;BIRC5;AURKB
Reactome_2016	RHO GTPase Effectors Homo sapiens R-HSA-195258	7/255	1.4507943530417231e-08	2.2197153601538368e-06	0	0	22.87581699346405	412.8757730551597	CDC20;CENPF;CASC5;BUB1B;BIRC5;IQGAP3;AURKB
