Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Peptide ligand-binding receptors Homo sapiens R-HSA-375276	3/193	3.0095185848028955e-05	0.0460456343474843	0	0	44.41154700222057	462.3750705079797	PMCH;HCRT;PDYN
Reactome_2016	Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076	3/323	0.0001391999152647006	0.10648793517749597	0	0	26.53693056169836	235.63731319225315	PMCH;HCRT;PDYN
Reactome_2016	GPCR ligand binding Homo sapiens R-HSA-500792	3/447	0.0003630015187573662	0.1851307745662568	0	0	19.175455417066157	151.89076778146855	PMCH;HCRT;PDYN
Reactome_2016	G alpha (q) signalling events Homo sapiens R-HSA-416476	2/191	0.0018461007883710371	0.7061335515519218	0	0	29.91772625280479	188.32249951057813	PMCH;HCRT
Reactome_2016	Orexin and neuropeptides FF and QRFP bind to their respective receptors Homo sapiens R-HSA-389397	1/8	0.002797015027105056	0.8558865982941471	0	0	357.1428571428572	2099.7151757847064	HCRT
Reactome_2016	G alpha (i) signalling events Homo sapiens R-HSA-418594	2/240	0.002894135213015841	0.7380044793190393	0	0	23.809523809523807	139.16830785763136	PMCH;PDYN
Reactome_2016	GPCR downstream signaling Homo sapiens R-HSA-388396	3/983	0.003569164737558742	0.7801174354949821	0	0	8.719662839703531	49.13899442786399	PMCH;HCRT;PDYN
Reactome_2016	Signaling by GPCR Homo sapiens R-HSA-372790	3/1293	0.007746796744595464	1.0	0	0	6.6291017567119646	32.22058895814714	PMCH;HCRT;PDYN
Reactome_2016	Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907	2/432	0.009096976303594932	1.0	0	0	13.227513227513224	62.1668412037686	PMCH;HCRT
Reactome_2016	G-protein activation Homo sapiens R-HSA-202040	1/28	0.009760292455613028	1.0	0	0	102.04081632653059	472.3911137032264	PDYN
Reactome_2016	Opioid Signalling Homo sapiens R-HSA-111885	1/81	0.0280118340691475	1.0	0	0	35.273368606701936	126.10681526524216	PDYN
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	3/2465	0.04461381270714013	1.0	0	0	3.4772529701535784	10.813254474471359	PMCH;HCRT;PDYN
