Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Platelet degranulation Homo sapiens R-HSA-114608	6/105	5.257647607114202e-11	8.04420083888473e-08	0	0	81.63265306122447	1932.1430464653877	FGB;FGA;AHSG;APOH;FGG;ALB
Reactome_2016	Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	6/110	6.985332538957107e-11	5.343779392302186e-08	0	0	77.92207792207792	1822.1784486060183	FGB;FGA;AHSG;APOH;FGG;ALB
Reactome_2016	Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	6/253	1.0652565869157608e-08	5.43280859327038e-06	0	0	33.87916431394692	621.9355747191762	FGB;FGA;AHSG;APOH;FGG;ALB
Reactome_2016	GRB2:SOS provides linkage to MAPK signaling for Integrins Homo sapiens R-HSA-354194	3/15	1.2360499752175752e-07	4.727891155207224e-05	0	0	285.7142857142857	4544.621388490366	FGB;FGA;FGG
Reactome_2016	p130Cas linkage to MAPK signaling for integrins Homo sapiens R-HSA-372708	3/15	1.2360499752175752e-07	3.782312924165779e-05	0	0	285.7142857142857	4544.621388490366	FGB;FGA;FGG
Reactome_2016	Common Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140875	3/22	4.1715583190504547e-07	0.0001063747371357866	0	0	194.80519480519482	2861.65051701451	FGB;FGA;FGG
Reactome_2016	Integrin alphaIIb beta3 signaling Homo sapiens R-HSA-354192	3/27	7.906985954531547e-07	0.0001728241215776181	0	0	158.7301587301587	2230.214124476911	FGB;FGA;FGG
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	6/552	1.0697877361075386e-06	0.00020459690453056674	0	0	15.527950310559008	213.47904202856307	FGB;FGA;AHSG;APOH;FGG;ALB
Reactome_2016	Lipoprotein metabolism Homo sapiens R-HSA-174824	3/34	1.612968197372927e-06	0.00027420459355339763	0	0	126.05042016806722	1681.1892195959713	ALB;APOA2;APOC3
Reactome_2016	Platelet Aggregation (Plug Formation) Homo sapiens R-HSA-76009	3/37	2.0917934803415043e-06	0.00032004440249225016	0	0	115.83011583011586	1514.7670349884893	FGB;FGA;FGG
Reactome_2016	MAP2K and MAPK activation Homo sapiens R-HSA-5674135	3/38	2.2701549950239988e-06	0.0003157579220351562	0	0	112.78195488721805	1465.6762160589094	FGB;FGA;FGG
Reactome_2016	Formation of Fibrin Clot (Clotting Cascade) Homo sapiens R-HSA-140877	3/39	2.458321908781747e-06	0.0003134360433696727	0	0	109.8901098901099	1419.3441309552222	FGB;FGA;FGG
