Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	14/1908	7.557053225041083e-10	1.1562291434312857e-06	0	0	6.670478368591576	140.10252258955308	DMGDH;ACY3;GLYATL1;ACOT13;PIPOX;GLYAT;BPHL;AGMAT;DAO;GSTA1;ALDOB;HAO2;HPD;FBP1
Reactome_2016	Biological oxidations Homo sapiens R-HSA-211859	5/199	2.128035095034553e-06	0.0016279468477014333	0	0	22.841480127912288	298.3168454680985	ACY3;GLYATL1;GSTA1;GLYAT;BPHL
Reactome_2016	Conjugation of benzoate with glycine Homo sapiens R-HSA-177135	2/6	1.7278715595310905e-05	0.00881214495360856	0	0	303.030303030303	3323.040947371503	GLYATL1;GLYAT
Reactome_2016	Conjugation of salicylate with glycine Homo sapiens R-HSA-177128	2/8	3.2210818955169004e-05	0.012320638250352144	0	0	227.27272727272725	2350.7291294204915	GLYATL1;GLYAT
Reactome_2016	Conjugation of carboxylic acids Homo sapiens R-HSA-159424	2/9	4.138640590652375e-05	0.012664240207396269	0	0	202.020202020202	2038.9006244041766	GLYATL1;GLYAT
Reactome_2016	Amino Acid conjugation Homo sapiens R-HSA-156587	2/9	4.138640590652375e-05	0.010553533506163558	0	0	202.020202020202	2038.9006244041766	GLYATL1;GLYAT
Reactome_2016	Phase II conjugation Homo sapiens R-HSA-156580	3/100	0.00017430999547730406	0.0380991847257536	0	0	27.27272727272727	236.0365980186485	GLYATL1;GSTA1;GLYAT
Reactome_2016	Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291	4/335	0.00044549363881948064	0.08520065842422568	0	0	10.85481682496608	83.75932254979108	DAO;PIPOX;HPD;AGMAT
Reactome_2016	Gluconeogenesis Homo sapiens R-HSA-70263	2/32	0.0005615516558705586	0.09546378149799496	0	0	56.81818181818181	425.2731131709991	ALDOB;FBP1
Reactome_2016	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism Homo sapiens R-HSA-6788656	2/41	0.0009228275451437207	0.14119261440698924	0	0	44.345898004434595	309.8921588728577	PIPOX;HPD
Reactome_2016	Glucose metabolism Homo sapiens R-HSA-70326	2/79	0.003380837459685028	0.4702437557561903	0	0	23.014959723820482	130.94664743473714	ALDOB;FBP1
Reactome_2016	Protein repair Homo sapiens R-HSA-5676934	1/6	0.006582617147928667	0.8392836863609051	0	0	151.5151515151515	761.1095257389889	MSRA
Reactome_2016	Fructose metabolism Homo sapiens R-HSA-5652084	1/6	0.006582617147928667	0.7747234027946817	0	0	151.5151515151515	761.1095257389889	ALDOB
Reactome_2016	Choline catabolism Homo sapiens R-HSA-6798163	1/6	0.006582617147928667	0.7193860168807759	0	0	151.5151515151515	761.1095257389889	DMGDH
Reactome_2016	Phenylalanine and tyrosine catabolism Homo sapiens R-HSA-71182	1/11	0.012036547438812549	1.0	0	0	82.64462809917354	365.27335849570125	HPD
Reactome_2016	Lysine catabolism Homo sapiens R-HSA-71064	1/12	0.013123899368825872	1.0	0	0	75.75757575757575	328.28184330560316	PIPOX
Reactome_2016	Aflatoxin activation and detoxification Homo sapiens R-HSA-5423646	1/21	0.022858804833681204	1.0	0	0	43.290043290043286	163.56791792092733	ACY3
Reactome_2016	Glyoxylate metabolism and glycine degradation Homo sapiens R-HSA-389661	1/25	0.027155947776597387	1.0	0	0	36.36363636363636	131.1330612957637	DAO
Reactome_2016	Peroxisomal lipid metabolism Homo sapiens R-HSA-390918	1/27	0.02929774952619912	1.0	0	0	33.670033670033675	118.8634536662812	HAO2
Reactome_2016	Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833	3/659	0.034418153381312384	1.0	0	0	4.138501862325838	13.9433210341652	DMGDH;ACOT13;HAO2
Reactome_2016	Glycolysis Homo sapiens R-HSA-70171	1/32	0.034632580928246975	1.0	0	0	28.40909090909091	95.5386475756602	ALDOB
Reactome_2016	Metabolism of carbohydrates Homo sapiens R-HSA-71387	2/282	0.038016034809063966	1.0	0	0	6.447453255963894	21.081542486137398	ALDOB;FBP1
Reactome_2016	Glutathione conjugation Homo sapiens R-HSA-156590	1/38	0.04099744119754651	1.0	0	0	23.923444976076556	76.41735942682634	GSTA1
Reactome_2016	Fatty Acyl-CoA Biosynthesis Homo sapiens R-HSA-75105	1/42	0.04521840670763814	1.0	0	0	21.645021645021643	67.01842093059949	ACOT13
Reactome_2016	Triglyceride Biosynthesis Homo sapiens R-HSA-75109	1/66	0.07017420225965537	1.0	0	0	13.77410468319559	36.594690422448565	ACOT13
Reactome_2016	Metabolism of polyamines Homo sapiens R-HSA-351202	1/84	0.08848114479384046	1.0	0	0	10.822510822510822	26.24421864550053	AGMAT
Reactome_2016	Phase 1 - Functionalization of compounds Homo sapiens R-HSA-211945	1/92	0.0965066591594856	1.0	0	0	9.881422924901186	23.104182472174024	BPHL
Reactome_2016	Glycerophospholipid biosynthesis Homo sapiens R-HSA-1483206	1/102	0.10644372781945093	1.0	0	0	8.9126559714795	19.96558654862099	DMGDH
Reactome_2016	Phospholipid metabolism Homo sapiens R-HSA-1483257	1/161	0.16298225507955427	1.0	0	0	5.646527385657818	10.243444091723095	DMGDH
Reactome_2016	Fatty acid, triacylglycerol, and ketone body metabolism Homo sapiens R-HSA-535734	1/217	0.21347488070465045	1.0	0	0	4.189359028068705	6.469359480580138	ACOT13
Reactome_2016	Infectious disease Homo sapiens R-HSA-5663205	1/348	0.3204832594677855	1.0	0	0	2.6123301985370952	2.972636459078868	MSRA
